LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083884			62	Mean annual temperature (MAT)	Bio_01	6.2208334394	C										unpub.	Annual Mean Temperature http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083885			7008	Temperature: Mean Diurnal Range (Mean of monthly (max temp - min temp))	Bio_02	11.374999943	C										unpub.	Mean Diurnal Range (Mean of monthly (max temp - min temp)) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083886			7009	Temperature: Isothermality (BIO2/BIO7) (* 100)	Bio_03	25.735293544											unpub.	Isothermality (BIO2/BIO7) (* 100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083887			7010	Temperature: Seasonality (standard deviation *100)	Bio_04	1177.9440122	C										unpub.	Temperature Seasonality (standard deviation *100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083888			7011	Temperature: Max Temperature of Warmest Month	Bio_05	25.700000763	C										unpub.	Max Temperature of Warmest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083889			7012	Temperature: Min Temperature of Coldest Month	Bio_06	-18.5	C										unpub.	Min Temperature of Coldest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083890			7013	Temperature: Annual Range	Bio_07	44.200000763	C										unpub.	Temperature Annual Range (BIO5-BIO6) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083891			7014	Temperature: Mean Temperature of Wettest Quarter	Bio_08	19.900000095	C										unpub.	Mean Temperature of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083892			7015	Temperature: Mean Temperature of Driest Quarter	Bio_09	-9.2333332896	C										unpub.	Mean Temperature of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083893			7016	Temperature: Mean Temperature of Warmest Quarter	Bio_10	19.900000095	C										unpub.	Mean Temperature of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083894			7017	Temperature: Mean Temperature of Coldest Quarter	Bio_11	-9.2333332896	C										unpub.	Mean Temperature of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083895			80	Mean sum of annual precipitation (PPT / MAP / TAP)	Bio_12	823	mm										unpub.	Annual Precipitation http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083896			7018	Precipitation of Wettest Month	Bio_13	111	mm										unpub.	Precipitation of Wettest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083897			7019	Precipitation of Driest Month	Bio_14	19	mm										unpub.	Precipitation of Driest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083898			7020	Precipitation Seasonality (Coefficient of Variation)	Bio_15	49.815386461	mm										unpub.	Precipitation Seasonality (Coefficient of Variation) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083899			7021	Precipitation of Wettest Quarter	Bio_16	318	mm										unpub.	Precipitation of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083900			7022	Precipitation of Driest Quarter	Bio_17	75	mm										unpub.	Precipitation of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083901			7023	Precipitation of Warmest Quarter	Bio_18	318	mm										unpub.	Precipitation of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083902			7024	Precipitation of Coldest Quarter	Bio_19	75	mm										unpub.	Precipitation of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083903			7025	Solar radiation (kJ m-2 day-1)	SRAD	12796.5	kJ m-2 day-1										unpub.	Solar radiation (kJ m-2 day-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_srad.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083904			7026	Water vapor pressure (kPa)	VAPR	0.86166666572	kPa										unpub.	Water vapor pressure (kPa) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_vapr.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083905			7027	Wind speed (m s-1)	WIND	3.2166666587	m s-1										unpub.	Wind speed (m s-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_wind.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083906			469	Identifier within contributed dataset (ID)	ID	28917											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083907			113	Reference / source	References	unpub.											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083908			1411	Dataset (1)	Source	TRY db 066											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083909			1423	Dataset (2)	DataSet	Weiher E. Midwestern and Southern US Herbaceous Species Trait Database											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083910			193	Vegetation type / Biome	Biome	4											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083911			1412	Location Country	Country	USA											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083912			114	Location / Site Name	Location	Fall CreekWI											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083913			59	Latitude	Lat	44.7						44.7					unpub.	Lat (dec. degr.)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083914			60	Longitude	Long	-91.316666667						-91.3166666666667					unpub.	Long (dec.degr)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083915			61	Altitude	Elev	318	m					318	m				unpub.	Altitude	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083916			92	Mean annual sum of potential evapotranspiration (PET)	PET	918	mm										unpub.	Potential EvapoTranspiration	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083917			911	Wetness/Humidity/Aridity of area where samples were taken	AI	0.8954											unpub.	Aridity Index	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083918			7028	Actual EvapoTranspiration	AET	696	mm										unpub.	Actual EvapoTranspiration (1950-2000 period)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083919			7029	Priestley-Taylor alpha coefficient	ALPHA	75											unpub.	Priestley-Taylor alpha coefficient	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083920			1681	Soil water content (SWC)	SWC	80	%										unpub.	Soil Water Content available for evapotranspiration processes (as percentage of Maximum Soil Water Content)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083921			7032	Average annual relative humidity	RH	73	%										unpub.	Average Annual Relative Humidity	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083922			7031	Cloud cover	cld	70.1	%										unpub.	cloud cover	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083923			2571	Average number of ground frost days per year (sum) (FRS)	fd	238.3	d/y										unpub.	frost day frequency	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083924			7033	Mean number of wet days per year	wd	99.8	d/y										unpub.	wet day frequency	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083925			7034	Mean cloud surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_1	122.38291931	w/m2										unpub.	mean cloud surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083926			7035	Mean clear-sky surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_2	174.90158081	w/m2										unpub.	mean clear-sky surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083927			7036	Mean cloud forcing surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	SRB_3	-52.520584106	w/m2										unpub.	mean cloud forcing surface radiation budget from ERBE global: Global shortwave radiation budget data derived from 5 Years of ERBE measurements	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083928			4638	Soil C content per ground area	SCD	7.9914398193	kg/m2										unpub.	Soil carbon density (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083929			4639	Soil N content per ground area	SND	896.87200928	g/m2										unpub.	Soil total nitrogen density (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083930			1667	Soil bulk density	SBD	1.5313199759	g/cm3										unpub.	Soil bulk density (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083931			6695	Soil field capacity	SFC	399.23901367	mm										unpub.	Soil field capacity (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083932			7037	Soil thermal capacity	STC	1.2216999531	J/m3/K										unpub.	Soil thermal capacity	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083933			264	Soil ph	soil_PH	6.5780000687	no unit										unpub.	Soil pH	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083934			7038	Soil profile available water capacity	SPAWC	243.74099731	mm										unpub.	Soil profile available water capacity  (depth 0-100 cm)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083935			7039	Soil plant available water capacity of rooting zone (derived from remote sensing) 1	PAWSC_1	211.5	mm										unpub.	ISLSCP II Total Plant-Available Soil Water Storage Capacity of the Rooting Zone DERIVED FROM ASSIMILATION OF NDVI-FPAR AND ATMOSPHERIC FORCING DATA	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083936			7040	Soil plant available water capacity of rooting zone (derived from remote sensing) 2	PAWSC_2	197.80000305	mm										unpub.	ISLSCP II Total Plant-Available Soil Water Storage Capacity of the Rooting Zone DERIVED FROM OPTIMIZATION OF ABSORBED PAR	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083937			7041	Soil wilting point	SWP	155.4980011	mm										unpub.	Soil wilting point	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083938			7042	Ecosystem rooting depth	RD	1.1000000238	m										unpub.	Mean 95% ecosystem rooting depth in meters	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083939			7043	Temperature sum of growing degree days (GDD)	gdd	2032	C										unpub.	Growing Degree Days	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083940			7044	Maximum Green Vegetation Fraction	MGVF	98	%										unpub.	Maximum Green Vegetation Fraction	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083941			7045	NDVI of the site	NDVI3g	0.56198048592	no unit										unpub.	The latest version of the GIMMS NDVI data set spans the period July 1981 to December 2013 and is termed NDVI3g (third generation GIMMS NDVI from AVHRR sensors).	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083942			7046	GPP of the site	GPP	994.4	gC/m2										unpub.	MODIS MOD17 annual/30-arcsec Gross Primary Production (GPP) for 2000 - 2013	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083943			200	Net primary productivity of the site (NPP)	NPP	584.3	gC/m2										unpub.	MODIS MOD17 annual/30-arcsec Net Primary Production (NPP) for 2000 - 2013	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083944			7047	NPP of the site (2)	NPP2	666.20001221	gC/m2										unpub.	ISLSCP II IGBP NPP Output from 15 Terrestrial Biogeochemistry Models	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083945			7048	Terrestrial chlorophyll index of the site	MTCI	1.8269019127	no unit										unpub.	MERIS (Medium Resolution Imaging Spectrometer) terrestrial chlorophyll index (MTCI)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083946			201	Leaf area index of the site (LAI)	LAI	1.5575000048	m2/m2										unpub.	AVHRR Boston University (BU) LAI and AVHRR BU FPAR data sets	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083947			7049	Fraction of absorbed photosynthetic active radiation (FAPAR) of the site	FAPAR	0.45648610592	no unit										unpub.	AVHRR Boston University (BU) LAI and AVHRR BU FPAR data sets	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083948			7050	Length of growing season (LGP)	lgp	8											unpub.	Length of growing period (LGP) zones of the world (FGGD) (16 zones)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083949			846	Family	Fam	Fabaceae											unpub.	Family	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083950			1421	Order	Order	Fabales											unpub.	Order	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083951			1420	Subclass	Subclass	Magnoliidae											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083952			7051	APG IV level 5	lev5	Fabids											unpub.	APG IV	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083953			7052	APG IV level 4	lev4	Rosids											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083954			7053	APG IV level 3	lev3	Superrosids											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083955			7054	APG IV level 2	lev2	Core Eudicots											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083956			7055	APG IV level 1	lev1	Eudicots											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083957			7056	Major Phylogenetic Group	Major group	Angiosperms											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057130	32083964	3117	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded	6584	SLA: undefined if petiole in- or excluded	SLA	225.5212766	SLA cm2/g	Single				22.55212766	mm2 mg-1			1.11153	unpub.	SLA cm2/g	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083968			62	Mean annual temperature (MAT)	Bio_01	6.2208334394	C										unpub.	Annual Mean Temperature http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083969			7008	Temperature: Mean Diurnal Range (Mean of monthly (max temp - min temp))	Bio_02	11.374999943	C										unpub.	Mean Diurnal Range (Mean of monthly (max temp - min temp)) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083970			7009	Temperature: Isothermality (BIO2/BIO7) (* 100)	Bio_03	25.735293544											unpub.	Isothermality (BIO2/BIO7) (* 100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083971			7010	Temperature: Seasonality (standard deviation *100)	Bio_04	1177.9440122	C										unpub.	Temperature Seasonality (standard deviation *100) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083972			7011	Temperature: Max Temperature of Warmest Month	Bio_05	25.700000763	C										unpub.	Max Temperature of Warmest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083973			7012	Temperature: Min Temperature of Coldest Month	Bio_06	-18.5	C										unpub.	Min Temperature of Coldest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083974			7013	Temperature: Annual Range	Bio_07	44.200000763	C										unpub.	Temperature Annual Range (BIO5-BIO6) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083975			7014	Temperature: Mean Temperature of Wettest Quarter	Bio_08	19.900000095	C										unpub.	Mean Temperature of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083976			7015	Temperature: Mean Temperature of Driest Quarter	Bio_09	-9.2333332896	C										unpub.	Mean Temperature of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083977			7016	Temperature: Mean Temperature of Warmest Quarter	Bio_10	19.900000095	C										unpub.	Mean Temperature of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083978			7017	Temperature: Mean Temperature of Coldest Quarter	Bio_11	-9.2333332896	C										unpub.	Mean Temperature of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083979			80	Mean sum of annual precipitation (PPT / MAP / TAP)	Bio_12	823	mm										unpub.	Annual Precipitation http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083980			7018	Precipitation of Wettest Month	Bio_13	111	mm										unpub.	Precipitation of Wettest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083981			7019	Precipitation of Driest Month	Bio_14	19	mm										unpub.	Precipitation of Driest Month http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083982			7020	Precipitation Seasonality (Coefficient of Variation)	Bio_15	49.815386461	mm										unpub.	Precipitation Seasonality (Coefficient of Variation) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083983			7021	Precipitation of Wettest Quarter	Bio_16	318	mm										unpub.	Precipitation of Wettest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083984			7022	Precipitation of Driest Quarter	Bio_17	75	mm										unpub.	Precipitation of Driest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083985			7023	Precipitation of Warmest Quarter	Bio_18	318	mm										unpub.	Precipitation of Warmest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083986			7024	Precipitation of Coldest Quarter	Bio_19	75	mm										unpub.	Precipitation of Coldest Quarter http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_bio.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083987			7025	Solar radiation (kJ m-2 day-1)	SRAD	12796.5	kJ m-2 day-1										unpub.	Solar radiation (kJ m-2 day-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_srad.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083988			7026	Water vapor pressure (kPa)	VAPR	0.86166666572	kPa										unpub.	Water vapor pressure (kPa) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_vapr.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083989			7027	Wind speed (m s-1)	WIND	3.2166666587	m s-1										unpub.	Wind speed (m s-1) http://biogeo.ucdavis.edu/data/worldclim/v2.0/tif/base/wc2.0_30s_wind.zip	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083990			469	Identifier within contributed dataset (ID)	ID	28918											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083991			113	Reference / source	References	unpub.											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083992			1411	Dataset (1)	Source	TRY db 066											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083993			1423	Dataset (2)	DataSet	Weiher E. Midwestern and Southern US Herbaceous Species Trait Database											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083994			193	Vegetation type / Biome	Biome	4											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083995			1412	Location Country	Country	USA											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083996			114	Location / Site Name	Location	Fall CreekWI											unpub.		
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083997			59	Latitude	Lat	44.7						44.7					unpub.	Lat (dec. degr.)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083998			60	Longitude	Long	-91.316666667						-91.3166666666667					unpub.	Long (dec.degr)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32083999			61	Altitude	Elev	318	m					318	m				unpub.	Altitude	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084000			92	Mean annual sum of potential evapotranspiration (PET)	PET	918	mm										unpub.	Potential EvapoTranspiration	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084001			911	Wetness/Humidity/Aridity of area where samples were taken	AI	0.8954											unpub.	Aridity Index	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084002			7028	Actual EvapoTranspiration	AET	696	mm										unpub.	Actual EvapoTranspiration (1950-2000 period)	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084003			7029	Priestley-Taylor alpha coefficient	ALPHA	75											unpub.	Priestley-Taylor alpha coefficient	
Sheremetev	Serge	412	The Global Leaf Traits	Medicago sativa	35846	Medicago sativa	3057131	32084004			1681	Soil water content (SWC)	SWC	80	%										unpub.	Soil Water Content available for evapotranspiration processes (as percentage of Maximum Soil Water Content)	
